date,actual,rolling_historical,garch_1_1,lagged_linear_regression,random_forest,lstm
2025-12-20,0.0213673762132178,0.0216497944192504,0.02443393799180083,0.021375636448897013,0.02187181985292539,0.021491319
2025-12-21,0.0213396969879451,0.0213673762132178,0.024757948117439574,0.02110075343232214,0.021490582691543247,0.021012513
2025-12-22,0.0210363221069393,0.0213396969879451,0.020825965270141307,0.02104191789238268,0.021370981767821002,0.021109344
2025-12-23,0.0208223119051381,0.0210363221069393,0.02117797819794734,0.020754553472381806,0.020944802183848202,0.02094372
2025-12-24,0.0207585371434127,0.0208223119051381,0.019860180816810735,0.020394564832222933,0.02054295244933303,0.020557778
2025-12-25,0.0196974341009161,0.0207585371434127,0.020472083495626073,0.020359194984383426,0.020450857901464198,0.020350046
2025-12-26,0.0196338251868521,0.0196974341009161,0.020296889988296735,0.01950268200450003,0.019296428903353542,0.019823324
2025-12-27,0.0196241571016604,0.0196338251868521,0.020229026282448645,0.019339155293300322,0.01898804554419567,0.019043187
2025-12-28,0.019664445497368,0.0196241571016604,0.022337517804803128,0.019414134893249408,0.018723607375532046,0.018903606
2025-12-29,0.019850410187811,0.019664445497368,0.022170572444559132,0.019391004790787036,0.018733525938890307,0.019277362
2025-12-30,0.0179594417495761,0.019850410187811,0.02202971499773589,0.019442482825649778,0.018702664049153522,0.019148251
2025-12-31,0.0147533822362653,0.0179594417495761,0.02195626272300492,0.017650657233425723,0.01767004305752297,0.018078772
2026-01-01,0.0142638577946551,0.0147533822362653,0.021571157382991327,0.014601938888595373,0.01556188327151338,0.015956756
2026-01-02,0.0141164001188353,0.0142638577946551,0.021428236043677246,0.014218323044832771,0.01486059791308247,0.015265712
2026-01-03,0.0130697121460137,0.0141164001188353,0.023759282263638614,0.014000183415521275,0.014158969050982725,0.014535836
2026-01-04,0.0137882258936195,0.0130697121460137,0.022967288053686634,0.013035738415862159,0.01363082342294455,0.013984579
2026-01-05,0.0136264491550088,0.0137882258936195,0.022568941886912094,0.013936411445650821,0.014044559064787836,0.014491613
2026-01-06,0.0145144660573877,0.0136264491550088,0.02323079766086042,0.013622889057568893,0.01369572218708806,0.0141618885
2026-01-07,0.013904746330583,0.0145144660573877,0.022735217230425427,0.01455223556158133,0.014474591756819848,0.015182618
2026-01-08,0.0138660719556835,0.013904746330583,0.022635151558869526,0.013932099833824194,0.013902133114368841,0.0145876985
2026-01-09,0.0138193999276119,0.0138660719556835,0.024136349083579107,0.01403320728680852,0.01371558848604815,0.014426283
2026-01-10,0.0130981967351049,0.0138193999276119,0.024002716584901697,0.013977274771978115,0.01375304364260536,0.013879144
2026-01-11,0.0131057948201844,0.0130981967351049,0.023846012193134057,0.01323958127492001,0.01346001488025234,0.013630522
2026-01-12,0.0145988573124295,0.0131057948201844,0.023578533627329645,0.013308599404722194,0.013507169756769083,0.01359928
2026-01-13,0.0141775235181346,0.0145988573124295,0.023440179834508214,0.014775902773546009,0.014749453045312621,0.015330904
2026-01-14,0.0143404642342057,0.0141775235181346,0.024810692847711945,0.014051226136866032,0.01439601447167994,0.01492014
2026-01-15,0.0137822278399911,0.0143404642342057,0.027289054326518486,0.014370110178949014,0.014577127271710686,0.015018831
2026-01-16,0.013683284515384,0.0137822278399911,0.026339675665353814,0.013915333314981114,0.014055936737685962,0.0144342715
2026-01-17,0.0131846262102042,0.013683284515384,0.025763164858523684,0.014004347250977486,0.013864483571352637,0.014149811
2026-01-18,0.0134021165413231,0.0131846262102042,0.025914491556241443,0.01354761302853423,0.013925398498517302,0.014299527
2026-01-19,0.0159778263123348,0.0134021165413231,0.025376185789742597,0.01373747399667117,0.013827850073717257,0.014457955
2026-01-20,0.0161099107939861,0.0159778263123348,0.025474365205907422,0.0164376421171459,0.016203953875312444,0.016594209
2026-01-21,0.0159227892306419,0.0161099107939861,0.024860684701364558,0.016482983563433556,0.016275711102296107,0.016053453
2026-01-22,0.0159204644082931,0.0159227892306419,0.025197751566190786,0.016212236143956983,0.016687437625822393,0.015790181
2026-01-23,0.0159096206836661,0.0159204644082931,0.024729092802052176,0.016318342850866634,0.016639859177904358,0.015828665
2026-01-24,0.0167984148644931,0.0159096206836661,0.024659292915361748,0.01622849782616809,0.01657285091458365,0.015507389
2026-01-25,0.0171328735910069,0.0167984148644931,0.02487668424349037,0.017098550484572192,0.01693127632799226,0.016885212
2026-01-26,0.0172326614950727,0.0171328735910069,0.02301396585006569,0.017315846265660878,0.01747487328448133,0.017109968
2026-01-27,0.0171581287397056,0.0172326614950727,0.023299596599300726,0.017250717859800858,0.01707689181880907,0.01686639
2026-01-28,0.0195943655836257,0.0171581287397056,0.0234266027491079,0.017204188248283125,0.017046167438466115,0.016895238
2026-01-29,0.0195467258432379,0.0195943655836257,0.02337673443038601,0.01972792120069992,0.019254422936806244,0.01968595
2026-01-30,0.0227816635206516,0.0195467258432379,0.023508737954768048,0.019344961360293754,0.01927488099885225,0.019289905
2026-01-31,0.0228178522951976,0.0227816635206516,0.0233644383645267,0.023036142640342254,0.02231439157153104,0.022871733
2026-02-01,0.0232704422086749,0.0228178522951976,0.021991827581537577,0.022680259384450358,0.0225971335595627,0.022956507
2026-02-02,0.0238788149102627,0.0232704422086749,0.02162680711225003,0.023638011980600847,0.023242556126883498,0.023525137
2026-02-03,0.0236646656005705,0.0238788149102627,0.021536396277435716,0.02461178695387458,0.024162822417896173,0.024269082
2026-02-04,0.0351297072288029,0.0236646656005705,0.0210467546381376,0.02414754149200725,0.024101236348123646,0.024452537
2026-02-05,0.0420483652854516,0.0351297072288029,0.02096692968787284,0.03554453353468605,0.030677633963848226,0.03117747
2026-02-06,0.0420716589025691,0.0420483652854516,0.020850782044360007,0.0421023793024419,0.033920321434681225,0.037268206
2026-02-07,0.0423005613974596,0.0420716589025691,0.01979051975213196,0.041857333819739675,0.03639315952835435,0.040005
2026-02-08,0.042295142533514,0.0423005613974596,0.019667677670041267,0.042577724688707526,0.038164099764507166,0.040395774
2026-02-09,0.0422469779934206,0.042295142533514,0.019689401408826263,0.04267319126916142,0.038460591298288146,0.03974066
2026-02-10,0.0422851350742177,0.0422469779934206,0.019678964421929228,0.04226079839970051,0.03845744126165544,0.03967422
2026-02-11,0.0410140394759758,0.0422851350742177,0.01971203541804759,0.0421369169758855,0.038502659014051886,0.039819136
2026-02-12,0.0417314049994687,0.0410140394759758,0.017960831239983824,0.0406991157487201,0.038996554917080616,0.03878486
2026-02-13,0.0419843146367489,0.0417314049994687,0.014631754629381948,0.04222611585668845,0.039141655261135284,0.03915886
2026-02-14,0.0419426456347728,0.0419843146367489,0.014181784730196963,0.042342373919485934,0.03903489047786235,0.040108953
2026-02-15,0.0419849973937705,0.0419426456347728,0.014206823172028128,0.04213105953581937,0.03903167745474802,0.04076709
2026-02-16,0.0420109048399287,0.0419849973937705,0.013113356053549985,0.042152916240900534,0.038854931090730585,0.04056809
2026-02-17,0.0420195908414266,0.0420109048399287,0.013220292619561584,0.042401823498388815,0.03909673413677307,0.04070203
2026-02-18,0.0416234305971954,0.0420195908414266,0.013943435591290194,0.04228899376261621,0.03895581235754012,0.040485047
2026-02-19,0.0416894020198004,0.0416234305971954,0.013864563970039179,0.04155218644496465,0.038680643517420975,0.039902896
2026-02-20,0.0416756719378149,0.0416894020198004,0.014291187263641671,0.040202053832155964,0.03692875854979412,0.03955927
2026-02-21,0.0416433139350954,0.0416756719378149,0.014143386186756778,0.0398723225521509,0.03692247372885946,0.039523676
2026-02-22,0.0421306709913869,0.0416433139350954,0.01405202434258366,0.03969242783710039,0.03692586286441887,0.03945491
2026-02-23,0.0419918570014737,0.0421306709913869,0.01324727910611894,0.04037257499814423,0.037301403686193405,0.040160187
2026-02-24,0.0435837493596781,0.0419918570014737,0.013252448763689048,0.04004322888516419,0.03698639101193267,0.039658476
2026-02-25,0.0434366576545384,0.0435837493596781,0.012437914889168046,0.042111995691088894,0.0388702019927152,0.040352225
2026-02-26,0.0434771479003466,0.0434366576545384,0.014699485104845648,0.04169429476342747,0.038844832016296425,0.04090821
2026-02-27,0.042952065446605,0.0434771479003466,0.014604561168496701,0.041793512174613544,0.03892168894544267,0.041426815
2026-02-28,0.042987784961262,0.042952065446605,0.014295288312050666,0.04135070995983564,0.03838364918522229,0.040986985
2026-03-01,0.0425463733167466,0.042987784961262,0.014001221953632634,0.04156737076466122,0.038622733865266975,0.04124704
2026-03-02,0.0424044294342767,0.0425463733167466,0.013057103531493294,0.04097695584894573,0.03899171153736454,0.040851135
2026-03-03,0.0438178657360116,0.0424044294342767,0.013507284870791465,0.04096731988688704,0.03859735789102529,0.040725444
2026-03-04,0.0435154764378037,0.0438178657360116,0.013677651734776003,0.042664286082883376,0.03915426913677426,0.0410967
2026-03-05,0.0436483982831943,0.0435154764378037,0.016734262467704496,0.04198676956533069,0.039044386766889684,0.04184114
2026-03-06,0.0335411366160631,0.0436483982831943,0.016521469422418233,0.042154757998659795,0.039249915284718724,0.04230081
2026-03-07,0.0262070879005348,0.0335411366160631,0.01636639713498096,0.03262707892221864,0.034432912547652614,0.037874814
2026-03-08,0.0269514357847416,0.0262070879005348,0.016215418038810686,0.026129122224154987,0.03001694176656401,0.03157109
2026-03-09,0.0271102674496412,0.0269514357847416,0.016163372416045128,0.02740226329651671,0.02927763767549164,0.028132007
2026-03-10,0.0271128619421346,0.0271102674496412,0.017160062797281952,0.027079247253097568,0.028563079622272912,0.02665667
2026-03-11,0.026896415434064,0.0271128619421346,0.017517032362459873,0.02710988560857082,0.02764122001656752,0.026280556
2026-03-12,0.0264379264377041,0.026896415434064,0.017472702475867834,0.026564633836859246,0.02761697970177939,0.026588993
2026-03-13,0.0263053383961386,0.0264379264377041,0.017210436813395787,0.026149397905362904,0.02715180661382135,0.026822582
2026-03-14,0.0257109332155886,0.0263053383961386,0.0203295673547835,0.026130734724655293,0.026758319036209555,0.026848514
2026-03-15,0.0260678053736155,0.0257109332155886,0.01995026745778704,0.02575612867678389,0.025975286061164216,0.026304178
2026-03-16,0.0260457345145219,0.0260678053736155,0.023839653312966443,0.026145431005562002,0.026154367873588304,0.026086269
2026-03-17,0.0269986058224816,0.0260457345145219,0.023744401211516133,0.02576742984735931,0.02593656859365475,0.026146684
2026-03-18,0.0269448054276392,0.0269986058224816,0.023966667299212978,0.026620026857989882,0.02666084533522723,0.027005779
2026-03-19,0.0267813753376276,0.0269448054276392,0.02406858608548941,0.026591950428610487,0.026826961234530027,0.027167369
2026-03-20,0.0271336598539229,0.0267813753376276,0.02453940375644691,0.02659456818852355,0.026920549221588614,0.02675498
2026-03-21,0.0271586877595182,0.0271336598539229,0.038328451106320334,0.027026274925350598,0.027312119277255666,0.027171182
2026-03-22,0.02830819192185,0.0271586877595182,0.04538168522601148,0.027065293132472367,0.027198393470634706,0.0272253
2026-03-23,0.0283039821331643,0.02830819192185,0.044583711982098886,0.028281173435294876,0.027883067329836364,0.027731426
2026-03-24,0.0269503840367917,0.0283039821331643,0.04416294404788771,0.027941590750323472,0.027873882725084308,0.028039465
2026-03-25,0.0277864372212789,0.0269503840367917,0.0436110196394781,0.026446908941621643,0.027411279575696456,0.027300403
2026-03-26,0.0264376207205693,0.0277864372212789,0.04326747164377048,0.027507475801064725,0.027686693642416178,0.028004698
2026-03-27,0.0264092440129124,0.0264376207205693,0.04193498890380001,0.02617401148426836,0.027265877345913868,0.027598437
2026-03-28,0.026050591607408,0.0264092440129124,0.04139294931298992,0.02614505565089541,0.026930675788878443,0.02659674
2026-03-29,0.0259658618990569,0.026050591607408,0.04240576522158552,0.0259097198422832,0.02638552981402953,0.026247947
2026-03-30,0.0260369151531072,0.0259658618990569,0.042463926985646924,0.02588611532406375,0.026115464580048663,0.025953317
2026-03-31,0.0246805380886101,0.0260369151531072,0.04235066760357048,0.02589333273070961,0.02599872017368156,0.025951602
2026-04-01,0.0248658251833637,0.0246805380886101,0.04229421228568011,0.02456302460682714,0.02485780921009648,0.025030397
2026-04-02,0.0219247159793136,0.0248658251833637,0.04230676923122069,0.02458679258507064,0.02477506698895082,0.024973188
2026-04-03,0.0215461921403207,0.0219247159793136,0.04174474763558241,0.021603394592914132,0.022777688874823072,0.023077711
2026-04-04,0.020863159841727,0.0215461921403207,0.04164846176553726,0.021657304464796013,0.02212500879868776,0.022086341
2026-04-05,0.0207264831762605,0.020863159841727,0.041826236284567,0.020990387627565176,0.02130982724585835,0.021357581
2026-04-06,0.0218044551529282,0.0207264831762605,0.041779804717386286,0.02059492125225595,0.02067178068521209,0.020815253
2026-04-07,0.0210141890570663,0.0218044551529282,0.04175269851260615,0.02175206633007778,0.021849488934280868,0.021537356
2026-04-08,0.0207258780289724,0.0210141890570663,0.04230970094435545,0.020767292496498842,0.021172510137895235,0.020741666
2026-04-09,0.0209092952179776,0.0207258780289724,0.04189687622970915,0.020632948480701897,0.020644523485734607,0.020443011
2026-04-10,0.0208963857366815,0.0209092952179776,0.04398597171299418,0.021030740447265536,0.020836921369155048,0.020513238
2026-04-11,0.0217391846083904,0.0208963857366815,0.04381833642397985,0.020713184053276476,0.020656342483573824,0.020373099
2026-04-12,0.0236368665290247,0.0217391846083904,0.04308668390229677,0.02166013454784374,0.02144501457584571,0.021526946
2026-04-13,0.023325685670816,0.0236368665290247,0.04325867440852727,0.02366639673443045,0.02375270607057144,0.023659928
2026-04-14,0.0228040277577552,0.023325685670816,0.041766794595565225,0.02321799443074181,0.023134571486092298,0.022797879
2026-04-15,0.0226794723528459,0.0228040277577552,0.0428052410337927,0.022627493785932602,0.02284810726808742,0.022628319
2026-04-16,0.0219742292293464,0.0226794723528459,0.04241789536607678,0.022699350129053962,0.022661989181453124,0.022630144
2026-04-17,0.0219653561055863,0.0219742292293464,0.04390498551895164,0.021899175019546142,0.022285392330298148,0.022424633
2026-04-18,0.0225258716346348,0.0219653561055863,0.043594257441674535,0.021893483281318602,0.02215870278518022,0.022049895
2026-04-19,0.0225218201672712,0.0225258716346348,0.03411992550708854,0.02240774662526614,0.022683448501442237,0.022455294
2026-04-20,0.0222553895624789,0.0225218201672712,0.026685442905990165,0.02262628227026511,0.022787481117380978,0.022464825
2026-04-21,0.0213108119855765,0.0222553895624789,0.0265983758387673,0.022320308636520878,0.022666232109642394,0.022184748
2026-04-22,0.0212668572579403,0.0213108119855765,0.027416681202776565,0.021432632431215258,0.021792595141798744,0.021805761
2026-04-23,0.0213728392363615,0.0212668572579403,0.02764069076746749,0.02134570157178031,0.021589343745544897,0.02136912
2026-04-24,0.0201083164964302,0.0213728392363615,0.027284968196507928,0.02150814235767372,0.021550567895325785,0.021334838
2026-04-25,0.0187164735200828,0.0201083164964302,0.026736675794074682,0.02011139815246502,0.020943086376186755,0.02041616
2026-04-26,0.0191235726799538,0.0187164735200828,0.026541585821188665,0.018925828205489537,0.019378693139549326,0.019464225
2026-04-27,0.019319817157154,0.0191235726799538,0.02560673585856471,0.019140851691621108,0.01924326845895366,0.019378884
2026-04-28,0.0193988196829626,0.019319817157154,0.025832195590927767,0.01916180519974386,0.019379102547375116,0.01934846
2026-04-29,0.0191222880063065,0.0193988196829626,0.02618222372864743,0.019363567288413826,0.019180914588074117,0.01935125
2026-04-30,0.019452372118563,0.0191222880063065,0.026300113262801652,0.019101344311922897,0.01905962891971207,0.019019412
2026-05-01,0.0189757505770939,0.019452372118563,0.02709854159139589,0.01944845793817499,0.019469221977735023,0.019291494
2026-05-02,0.0190023300802225,0.0189757505770939,0.027114844548980808,0.018935073915353137,0.018849136592689268,0.018652294
2026-05-03,0.0191022457803343,0.0190023300802225,0.0270314022295102,0.018970302293943222,0.018672067972199308,0.018585976
2026-05-04,0.018798908374623,0.0191022457803343,0.027295456638679605,0.01895218028794406,0.018790796793234348,0.018989563
2026-05-05,0.018742715871184,0.018798908374623,0.027409843431693826,0.01861410844496135,0.01847867272381947,0.018758211
2026-05-06,0.0177261933372527,0.018742715871184,0.028763337310819828,0.01864115123412714,0.018333805502310084,0.018633237
2026-05-07,0.0174741617907826,0.0177261933372527,0.02729571145009618,0.01757041297635401,0.017687095811021254,0.018272784
2026-05-08,0.0174401410869323,0.0174741617907826,0.027146618040533865,0.017398097081438753,0.01729990136290719,0.017564878
2026-05-09,0.0175160944116482,0.0174401410869323,0.026054573687065367,0.017367485912469255,0.017184451371593946,0.01716263
2026-05-10,0.0175976473393271,0.0175160944116482,0.026945789794123067,0.017532026581108084,0.017339836342725554,0.017280899
2026-05-11,0.0166579579551892,0.0175976473393271,0.026429757456139014,0.01751365821699494,0.0173257788116095,0.017312909
2026-05-12,0.0145129139937683,0.0166579579551892,0.02617166540339247,0.016566629661584197,0.016932417007099708,0.017033301
2026-05-13,0.014905896672863,0.0145129139937683,0.02599676654165264,0.014556689954828402,0.015502593310924509,0.016061982
2026-05-14,0.0156879786474086,0.014905896672863,0.024960763054374176,0.015032999566316683,0.015466130157181693,0.015918978
2026-05-15,0.0158843845092384,0.0156879786474086,0.024861101154450133,0.01588976366057737,0.016288034431355354,0.016530365
2026-05-16,0.0153391067616297,0.0158843845092384,0.02216297551391199,0.016045627322483158,0.016484206564223045,0.016388291
2026-05-17,0.0149955305910839,0.0153391067616297,0.021700171165790493,0.015675158860131103,0.01638121585386742,0.015962336
2026-05-18,0.0141831092864643,0.0149955305910839,0.020481090941105597,0.015303957400339966,0.015547040216355145,0.015754838
2026-05-19,0.0133917478623767,0.0141831092864643,0.020969394636433363,0.014391184901288013,0.014696695572756293,0.015117471
2026-05-20,0.0133493635285284,0.0133917478623767,0.020564590732223616,0.013633451625502549,0.014156796071691447,0.01464823
2026-05-21,0.0135292378126705,0.0133493635285284,0.021410833685564404,0.013759500318688146,0.013686009476855812,0.0142577095
2026-05-22,0.0138800882207437,0.0135292378126705,0.02109857308626519,0.013666669314676846,0.013942400277499063,0.014807773
2026-05-23,0.0137744724127611,0.0138800882207437,0.02107292715783049,0.013987487920476377,0.01418063712494011,0.014582669
2026-05-24,0.0137831303643317,0.0137744724127611,0.021212494685098456,0.01391428085395037,0.013979906807357273,0.014268548
2026-05-25,0.0139233242951595,0.0137831303643317,0.02111524324370326,0.013956997683757268,0.013953748426094384,0.014139793
2026-05-26,0.0140483592723734,0.0139233242951595,0.022106038275643166,0.014214148182827471,0.014154236375426798,0.014765933
2026-05-27,0.0139923120729077,0.0140483592723734,0.024059259317387064,0.014362780909304214,0.014312955733690375,0.015034309
2026-05-28,0.0139432713211902,0.0139923120729077,0.023309375086897365,0.01425421839389623,0.014205677528426702,0.014959573
2026-05-29,0.0139088463042921,0.0139432713211902,0.02310566278681762,0.014183707339135952,0.013917177918289041,0.014552109
2026-05-30,0.0130460008113318,0.0139088463042921,0.021918732771314915,0.014270862220438493,0.013796496205906181,0.014192147
2026-05-31,0.0139812551813537,0.0130460008113318,0.022007605091917827,0.013353466026203974,0.013464848477591926,0.013858757
2026-06-01,0.0182756289131615,0.0139812551813537,0.022294224542632614,0.014400261974740924,0.014087865397740923,0.015197303
2026-06-02,0.0188578116892891,0.0182756289131615,0.022437423075447615,0.018519982007766507,0.018012909612361565,0.019155156
2026-06-03,0.0184706111281881,0.0188578116892891,0.022696779113672235,0.018878131535830234,0.01894788570803695,0.019799253
2026-06-04,0.0194643326384443,0.0184706111281881,0.021306152384223506,0.018738028310031005,0.019021392742856427,0.01919067
2026-06-05,0.0194439272039174,0.0194643326384443,0.021649008908774404,0.020402180070411988,0.02028995694531935,0.020770852
2026-06-06,0.0212947365663283,0.0194439272039174,0.02151322258087402,0.01999308764258337,0.01991622929448842,0.020207517
2026-06-07,0.0211522919255362,0.0212947365663283,0.02036546576415437,0.02211874969275054,0.021751091176752585,0.02241519
2026-06-08,0.020651956821597,0.0211522919255362,0.018886650358689954,0.021449976700504966,0.02170271303140095,0.02189691
2026-06-09,0.0206697843605839,0.020651956821597,0.018901139326562046,0.020830695547977077,0.021379945272838142,0.021614287
2026-06-10,0.0221148126101282,0.0206697843605839,0.019245566599103585,0.020913808855753255,0.02128513335820806,0.021342479
2026-06-11,0.0221097272759199,0.0221148126101282,0.019485318931057143,0.02266889044482956,0.022344944411551625,0.022432238
2026-06-12,0.0217748741014313,0.0221097272759199,0.019280819309309034,0.022201271596768532,0.022242070372221343,0.022074793
2026-06-13,0.0220882190749815,0.0217748741014313,0.01923674922174622,0.0221150608659262,0.02214141403511613,0.02198373
2026-06-14,0.0222202674929153,0.0220882190749815,0.01924467286440239,0.022545002272273997,0.022405375447512105,0.022122094
2026-06-15,0.0222277981349109,0.0222202674929153,0.019176702510172047,0.022678433813439158,0.022461271737378958,0.022096246
2026-06-16,0.0223440737590221,0.0222277981349109,0.019171393032634532,0.022594891974544312,0.022353396167141184,0.022068752
2026-06-17,0.022575830284364,0.0223440737590221,0.01893457060507939,0.022563715728527337,0.02248502301663174,0.022260007
2026-06-18,0.0225686695241152,0.022575830284364,0.018940775501554548,0.022672198925960677,0.022657138017973998,0.022438085
2026-06-19,0.022787643574645,0.0225686695241152,0.01744630141497762,0.022709184174333815,0.022714811701615625,0.022218028
2026-06-20,0.0225175569752324,0.022787643574645,0.01767823592654078,0.02282009661400023,0.022650425182275013,0.022291476
2026-06-21,0.0223881276939958,0.0225175569752324,0.01759690557699719,0.022447023307043054,0.022574915070863663,0.022178382
2026-06-22,0.0224596278404183,0.0223881276939958,0.01741882153896138,0.022206081223245747,0.02250338964682665,0.022076502
2026-06-23,0.022659537759421,0.0224596278404183,0.01770786780427441,0.02244108395856628,0.02268848367435864,0.022187198
2026-06-24,0.0227169901870861,0.022659537759421,0.01642316686832037,0.022510967663888246,0.02288785708092243,0.022512972
2026-06-25,0.0227311412684295,0.0227169901870861,0.014380532139468702,0.022487133977964275,0.022845838372811803,0.022564279
2026-06-26,0.0227416292288555,0.0227311412684295,0.014698588382932228,0.022568131118482493,0.022751904532570952,0.0223055
2026-06-27,0.0227246056001137,0.0227416292288555,0.015178408947718982,0.02265419894292405,0.022644198179295978,0.02216194
2026-06-28,0.0228550278388877,0.0227246056001137,0.0160732555810476,0.02242600783216541,0.022717624806949284,0.022306299
2026-06-29,0.0231430149706303,0.0228550278388877,0.015591946432969548,0.022571285756078408,0.02271664864397715,0.022477765
2026-06-30,0.0233928870795804,0.0231430149706303,0.015232300383052141,0.02283278626562256,0.02323549377416326,0.022881174
2026-07-01,0.0209629976225766,0.0233928870795804,0.014404709105890137,0.023010224901013482,0.02339924893719541,0.022840882
2026-07-02,0.0199964117609724,0.0209629976225766,0.013483539371155907,0.020820734604260923,0.021405647471574345,0.021536214
2026-07-03,0.0200612600709779,0.0199964117609724,0.013525148383923534,0.01994243679755523,0.020534588529446972,0.020304084
2026-07-04,0.0182309308346206,0.0200612600709779,0.012740118351244861,0.02010218307362243,0.020265042743811985,0.01980667
2026-07-05,0.0182366513371406,0.0182309308346206,0.013869696577207762,0.018435799192057612,0.01909193793212368,0.018848218
2026-07-06,0.0169147071019035,0.0182366513371406,0.014088884436582648,0.018515490368197465,0.018890334905565066,0.018643001
2026-07-07,0.0171880831555323,0.0169147071019035,0.014023755180969655,0.017173337216116077,0.017674383794191277,0.017913625
2026-07-08,0.0169180547096416,0.0171880831555323,0.013752087443650784,0.01749697772285927,0.017684743289712892,0.017871708
2026-07-09,0.01708107843167,0.0169180547096416,0.01387437338876557,0.017156248645394393,0.01734310576442601,0.017460436
2026-07-10,0.0159497500543231,0.01708107843167,0.014178391193151068,0.01727154615309608,0.017584659528213368,0.017397102
2026-07-11,0.0159485230075463,0.0159497500543231,0.01421812845173127,0.01603370249370456,0.01724392629917897,0.016537037
